date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:00:58	215200/215200	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:11%20GMT	https://spofit.co/wp-content/uploads/2024/06/24-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24-scaled.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:00	63599/63599	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:12%20GMT	https://spofit.co/wp-content/uploads/2024/06/24-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24-800x801.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:03	344648/344648	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:15%20GMT	https://spofit.co/wp-content/uploads/2024/06/24.2-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24.2-scaled.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:05	85676/85676	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:17%20GMT	https://spofit.co/wp-content/uploads/2024/06/24.2-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24.2-800x801.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:07	299580/299580	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:19%20GMT	https://spofit.co/wp-content/uploads/2024/06/24.3-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24.3-scaled.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:08	0/-1	---M--	301	error ('')			https://spofit.co/about-us	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/about-us.4b5.delayed	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:08	0/-1	---M--	301	error ('')			https://spofit.co/our-products	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/our-products.4b6.delayed	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:09	73908/73908	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:21%20GMT	https://spofit.co/wp-content/uploads/2024/06/24.3-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/24.3-800x801.jpg	(from https://spofit.co/product/performance-lacrosse-jersey/)
21:01:10	81918/81918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:23%20GMT	https://spofit.co/wp-content/uploads/2024/06/30-1024x1024.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30-1024x1024.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:11	3989/3989	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:01:24%20GMT	https://spofit.co/wp-json/wp/v2/product/2367	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/wp/v2/product/2367.json	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Dec%202024%2016:01:25%20GMT	https://spofit.co/?p=2367	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/indexc517.html	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:13	2395/2395	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:01:26%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fpremium-sleeveless-performance-jersey%2F	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed7691.json	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:15	2591/2591	---M-Z	200	added ('OK')	text/xml	date:Fri,%2013%20Dec%202024%2016:01:27%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fpremium-sleeveless-performance-jersey%2F&format=xml	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embeda3da	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:17	184276/184276	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:30%20GMT	https://spofit.co/wp-content/uploads/2024/06/30-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30-scaled.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:19	55933/55933	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:31%20GMT	https://spofit.co/wp-content/uploads/2024/06/30-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30-800x801.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:22	339354/339354	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:34%20GMT	https://spofit.co/wp-content/uploads/2024/06/30.1-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30.1-scaled.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:23	91293/91293	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:36%20GMT	https://spofit.co/wp-content/uploads/2024/06/30.1-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30.1-800x801.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:26	204460/204460	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:38%20GMT	https://spofit.co/wp-content/uploads/2024/06/30.3-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30.3-scaled.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:27	0/-1	---M--	301	error ('')			https://spofit.co/about-us	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/about-us.4c1.delayed	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:27	0/-1	---M--	301	error ('')			https://spofit.co/our-products	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/our-products.4c2.delayed	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:28	52090/52090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:40%20GMT	https://spofit.co/wp-content/uploads/2024/06/30.3-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/30.3-800x801.jpg	(from https://spofit.co/product/premium-sleeveless-performance-jersey/)
21:01:29	74182/74182	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:42%20GMT	https://spofit.co/wp-content/uploads/2024/06/37-1024x1024.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37-1024x1024.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:32	4067/4067	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:01:44%20GMT	https://spofit.co/wp-json/wp/v2/product/2395	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/wp/v2/product/2395.json	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:33	2373/2373	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:01:45%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fpro-neck-ice-hockey-jersey%2F	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed3d79.json	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Dec%202024%2016:01:45%20GMT	https://spofit.co/?p=2395	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/indexa851.html	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:35	2569/2569	---M-Z	200	added ('OK')	text/xml	date:Fri,%2013%20Dec%202024%2016:01:47%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fpro-neck-ice-hockey-jersey%2F&format=xml	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed4663	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:37	160088/160088	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:50%20GMT	https://spofit.co/wp-content/uploads/2024/06/37-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37-scaled.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:39	51526/51526	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:52%20GMT	https://spofit.co/wp-content/uploads/2024/06/37-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37-800x801.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:42	259980/259980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:54%20GMT	https://spofit.co/wp-content/uploads/2024/06/37.1-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37.1-scaled.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:43	65406/65406	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:56%20GMT	https://spofit.co/wp-content/uploads/2024/06/37.1-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37.1-800x801.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:46	399980/399980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:01:58%20GMT	https://spofit.co/wp-content/uploads/2024/06/37.3-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37.3-scaled.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:47	0/-1	---M--	301	error ('')			https://spofit.co/about-us	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/about-us.4cd.delayed	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:47	0/-1	---M--	301	error ('')			https://spofit.co/our-products	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/our-products.4ce.delayed	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:48	90745/90745	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:00%20GMT	https://spofit.co/wp-content/uploads/2024/06/37.3-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/37.3-800x801.jpg	(from https://spofit.co/product/pro-neck-ice-hockey-jersey/)
21:01:50	82662/82662	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:02%20GMT	https://spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-1024x1024.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-1024x1024.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:51	5680/5680	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:04%20GMT	https://spofit.co/wp-json/wp/v2/product/2583	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/wp/v2/product/2583.json	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:52	2509/2509	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:05%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fsublimated-baseball-jersey-v-neck-double-button-placket%2F	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embedb8e6.json	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Dec%202024%2016:02:05%20GMT	https://spofit.co/?p=2583	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/index1dc1.html	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:54	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Fri,%2013%20Dec%202024%2016:02:07%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fsublimated-baseball-jersey-v-neck-double-button-placket%2F&format=xml	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed92d4	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:57	193559/193559	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:09%20GMT	https://spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-scaled.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:01:58	56050/56050	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:11%20GMT	https://spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/Two-Botton-Baseball-Jersey-800x801.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:01	387915/387915	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:13%20GMT	https://spofit.co/wp-content/uploads/2024/09/Droptail-Baseball-Jersey-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/Droptail-Baseball-Jersey-scaled.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:03	74485/74485	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:15%20GMT	https://spofit.co/wp-content/uploads/2024/09/Droptail-Baseball-Jersey-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/Droptail-Baseball-Jersey-800x801.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:04	59222/59222	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:17%20GMT	https://spofit.co/wp-content/uploads/2024/09/V-Neck-Baseball-Jersey.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/V-Neck-Baseball-Jersey.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:05	0/-1	---M--	301	error ('')			https://spofit.co/about-us	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/about-us.4d9.delayed	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:05	0/-1	---M--	301	error ('')			https://spofit.co/our-products	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/our-products.4da.delayed	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:06	27812/27812	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:18%20GMT	https://spofit.co/wp-content/uploads/2024/09/V-Neck-Baseball-Jersey-800x425.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/09/V-Neck-Baseball-Jersey-800x425.jpg	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:08	137545/137545	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Dec%202024%2016:02:19%20GMT	https://spofit.co/product-tag/baseball-jersey/	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/product-tag/baseball-jersey/index.html	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:09	137401/137401	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Dec%202024%2016:02:19%20GMT	https://spofit.co/product-tag/jersey/	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/product-tag/jersey/index.html	(from https://spofit.co/product/sublimated-baseball-jersey-v-neck-double-button-placket/)
21:02:09	90336/90336	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:21%20GMT	https://spofit.co/wp-content/uploads/2024/06/34-1024x1024.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34-1024x1024.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:10	4103/4103	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:23%20GMT	https://spofit.co/wp-json/wp/v2/product/2382	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/wp/v2/product/2382.json	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:11	2391/2391	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:24%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fvintage-baseball-jersey%2F	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed6033.json	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Dec%202024%2016:02:24%20GMT	https://spofit.co/?p=2382	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/index1c8c.html	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:13	2587/2587	---M-Z	200	added ('OK')	text/xml	date:Fri,%2013%20Dec%202024%2016:02:25%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fvintage-baseball-jersey%2F&format=xml	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embedfbb4	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:15	199366/199366	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:27%20GMT	https://spofit.co/wp-content/uploads/2024/06/34-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34-scaled.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:16	61609/61609	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:29%20GMT	https://spofit.co/wp-content/uploads/2024/06/34-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34-800x801.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:19	268024/268024	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:31%20GMT	https://spofit.co/wp-content/uploads/2024/06/34.1-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34.1-scaled.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:20	68770/68770	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:33%20GMT	https://spofit.co/wp-content/uploads/2024/06/34.1-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34.1-800x801.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:24	252774/252774	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:36%20GMT	https://spofit.co/wp-content/uploads/2024/06/34.2-scaled.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34.2-scaled.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:25	0/-1	---M--	301	error ('')			https://spofit.co/about-us	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/about-us.4e5.delayed	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:25	0/-1	---M--	301	error ('')			https://spofit.co/our-products	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/our-products.4e6.delayed	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:25	61436/61436	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:37%20GMT	https://spofit.co/wp-content/uploads/2024/06/34.2-800x801.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/34.2-800x801.jpg	(from https://spofit.co/product/vintage-baseball-jersey/)
21:02:27	67697/67697	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Dec%202024%2016:02:39%20GMT	https://spofit.co/wp-content/uploads/2024/06/35-1024x1024.jpg	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-content/uploads/2024/06/35-1024x1024.jpg	(from https://spofit.co/product/v-neck-ice-hockey-jersey/)
21:02:29	3742/3742	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:41%20GMT	https://spofit.co/wp-json/wp/v2/product/2386	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/wp/v2/product/2386.json	(from https://spofit.co/product/v-neck-ice-hockey-jersey/)
21:02:30	2363/2363	---M-Z	200	added ('OK')	application/json	date:Fri,%2013%20Dec%202024%2016:02:43%20GMT	https://spofit.co/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspofit.co%2Fproduct%2Fv-neck-ice-hockey-jersey%2F	C:/Users/Ali%20Raza/Downloads/ATS/spofit/spofit.co/wp-json/oembed/1.0/embed7f1e.json	(from https://spofit.co/product/v-neck-ice-hockey-jersey/)
